IsoYear,BasicPlusPct,LimitedPct,UnimprovedPct,SurfacePct
LCA2013,94.6880147706123,1.77394191642974,3.53804331295798,<1
LIE2013,>99,<1,<1,<1
LKA2013,86.6023981319846,1.78354094875069,8.73929578881797,2.87476513044674
LSO2013,70.5298400497141,11.1351493783877,14.7561123272244,3.5788982446738
LTU2013,95.6610147705921,<1,4.33898522940792,<1
LUX2013,>99,<1,<1,<1
LVA2013,98.4241537968664,<1,<1,<1
MAC2013,>99,<1,<1,<1
MAF2013,>99,<1,<1,<1
MAR2013,78.0347633935167,4.1429631517977,17.0417081009741,<1
MCO2013,>99,<1,<1,<1
MDA2013,88.0933541286004,1.48226098324344,10.4243848881561,<1
MDG2013,46.5189417208381,3.26425012624502,28.4161287513262,21.8006794015907
MDV2013,98.2050998830209,<1,1.64636148333906,<1
MEX2013,96.9361142167942,<1,2.18311393668073,<1
MHL2013,87.1264193749024,10.970139506439,1.90344111865865,<1
MKD2013,97.3982677624482,1.98505874399561,<1,<1
MLI2013,70.2561518476449,4.7824565069054,22.7766837005032,2.18470794494648
MLT2013,>99,<1,<1,<1
MMR2013,68.2848517202293,8.56037949696599,10.2588561627299,12.8959126200748
MNE2013,96.8997474933698,2.00851258264083,1.01152370616917,<1
MNG2013,77.3737729103165,6.9034448500519,6.95825552673849,8.76452671289314
MNP2013,>99,<1,<1,<1
MOZ2013,44.975925386408,9.76117870233859,32.0267530897828,13.2361428214706
MRT2013,62.125804073415,14.9608849925859,20.9900513057921,1.92325962820703
MSR2013,98.0681557370615,<1,1.93184426293847,<1
MTQ2013,>99,<1,<1,<1
MUS2013,>99,<1,<1,<1
MWI2013,64.5846233286892,18.1321812129028,13.0513569464482,4.23183851195977
MYS2013,97.0360191765734,<1,2.59725657868178,-
MYT2013,97.0711270633584,<1,<1,2.8801702557031
NAM2013,82.2751583561412,7.39307864133067,4.9476099582884,5.38415304423971
NCL2013,97.6718536601866,<1,2.32814633981343,<1
NER2013,44.9611346362854,12.7407376823713,39.4502838385848,2.8478438427586
NGA2013,64.9235673868733,7.14343593665155,16.2838439380321,11.649152738443
NIC2013,81.2287535155048,1.32419009855258,13.9340340583786,3.513022327564
NIU2013,97.9037710193371,<1,2.09622898066294,<1
NLD2013,>99,<1,<1,<1
NOR2013,>99,<1,<1,<1
NPL2013,87.2235597131944,2.86550948148549,7.93410240941892,1.97682839590123
NRU2013,97.1471479153537,<1,2.85285208464626,<1
NZL2013,>99,<1,<1,<1
OMN2013,89.2944806885204,8.53770129628227,2.10175123095772,<1
PAK2013,89.2819713314618,3.77673104786652,4.18692416532498,2.75437345534664
PAN2013,92.5543328461858,1.52602340952294,3.57536882755943,2.34427491673182
PER2013,89.3000345168685,<1,6.33401796421612,3.48122536994202
PHL2013,91.1427386256371,2.94130448351901,5.03607432482901,<1
PLW2013,>99,<1,<1,<1
PNG2013,40.9271667940676,1.7465884926455,21.9867249692604,35.3395197440265
POL2013,96.237152990062,<1,3.76284700993804,<1
PRI2013,>99,<1,<1,<1
PRK2013,95.9284731313416,<1,3.11097033257568,<1
PRT2013,>99,<1,<1,<1
PRY2013,93.618796817874,<1,5.55924800685987,<1
PSE2013,95.7591629903732,<1,3.36975461946989,<1
PYF2013,>99,<1,<1,<1
QAT2013,>99,<1,<1,<1
REU2013,>99,<1,<1,<1
ROU2013,>99,<1,<1,<1
RUS2013,96.2945729464349,<1,3.0822158751058,-
RWA2013,56.5792334362488,20.503318205045,12.3501726581148,10.5672757005914
SAU2013,-,-,-,-
SDN2013,54.786102248502,24.2811759033121,14.433752974194,6.49896887399189
SEN2013,75.4821356227169,4.09197072043681,19.7429754073137,<1
SGP2013,>99,<1,<1,<1
SHN2013,98.85,<1,1.14999999999998,<1
SLB2013,70.9490706970944,5.59846116961259,17.2147805003084,6.23768763298465
SLE2013,55.0911064398499,7.26282896715295,16.496292643024,21.1497719499732
SLV2013,93.0459632736078,1.46701779252985,2.46800693499508,3.01901199886729
SMR2013,>99,<1,<1,<1
SOM2013,45.5701508813665,21.5753009172819,22.8732762621579,9.98127193919375
SPM2013,91.4,<1,8.59999999999999,<1
SRB2013,92.6269680658839,6.85515126963596,<1,<1
SSD2013,41.2746937323888,27.4781279920303,13.5485282224771,17.6986500531038
STP2013,75.1549980628087,17.2554876776144,3.16067968599762,4.42883457357923
SUR2013,94.8572483245504,<1,1.26831373003485,3.06320911647316
SVK2013,>99,<1,<1,<1
SVN2013,>99,<1,<1,<1
SWE2013,>99,<1,<1,<1
SWZ2013,64.7811557082718,8.14897612782724,10.6908324956137,16.3790356682872
SXM2013,95.3111793297519,<1,4.68882067024811,<1
SYC2013,95.5407360204361,<1,<1,3.772512670499
SYR2013,93.1098532850411,5.91685929973489,<1,<1
TCA2013,-,-,-,-
TCD2013,46.4730952162018,11.9069952214016,34.4890150819596,7.13089448043699
TGO2013,61.1116734437547,5.35801234716878,19.0977738840441,14.4325403250324
THA2013,98.3899959258229,<1,<1,<1
TJK2013,73.4998081947807,3.24826437359601,4.20202395394719,19.0499034776761
TKL2013,>99,<1,<1,<1
TKM2013,96.2769772872363,1.13234095061826,<1,2.19004671850031
TLS2013,69.9808748954356,4.40702215944914,20.6393009091419,4.97280203597328
TON2013,98.478397099063,<1,<1,<1
TTO2013,97.3703479985086,1.10770998205943,1.34382384687231,<1
TUN2013,93.1070936464333,3.37415835049309,3.32527910969658,<1
TUR2013,95.9293415955243,2.02825562381206,1.855489588338,<1
TUV2013,>99,<1,<1,<1
TZA2013,47.9036146539659,12.6080818331083,25.1846815518719,14.303621961054
UGA2013,44.7848792369786,30.571879960718,16.4636281447609,8.17961265754245
UKR2013,93.7881501406335,5.09631427467122,<1,<1
URY2013,98.8525781207321,<1,<1,<1
USA2013,>99,<1,<1,<1
UZB2013,93.2160218763321,3.35308320605787,<1,2.78265317844375
VAT2013,-,-,-,-
VCT2013,97.5393834410297,<1,1.93933439590521,<1
VEN2013,94.9254647290471,<1,3.21929469360389,1.37822819177587
VGB2013,>99,<1,<1,<1
VIR2013,98.7182836894184,<1,1.28171631058156,<1
VNM2013,91.1670953550242,<1,5.65693482669018,2.53742177878195
VUT2013,87.5324642269516,<1,5.34462986625929,6.30995136941407
WLF2013,>99,<1,<1,<1
WSM2013,90.1108837968064,7.2920661372583,2.3894109688406,<1
YEM2013,53.7215250406963,24.8214226118893,17.6166876600148,3.8403646873996
ZAF2013,90.9473828699795,2.80569556803948,2.30643901990853,3.94048254207251
ZMB2013,60.8580842530341,5.59542448397977,22.7220344303153,10.8244568326708
ZWE2013,65.9664737026442,11.7267890030495,15.7047323644975,6.60200492980879
ABW2014,97.8690233809859,<1,1.95993621007062,<1
AFG2014,59.5981581738121,4.06445839720578,23.0751922832766,13.2621911457055
AGO2014,53.5415077905239,12.0619073944587,16.6738239086778,17.7227609063395
AIA2014,97.4822742474916,<1,2.51772575250837,<1
ALB2014,93.0200580597032,4.00056706381424,2.97801526083726,<1
AND2014,>99,<1,<1,<1
ARE2014,>99,<1,<1,<1
ARG2014,98.9232479851466,<1,<1,<1
ARM2014,>99,<1,<1,<1
ASM2014,98.4837292078587,<1,1.51627079214131,<1
ATG2014,98.36547509164,<1,1.41773769240113,<1
AUS2014,>99,<1,<1,<1
AUT2014,>99,<1,<1,<1
AZE2014,91.2831530135521,1.493825783901,4.42111256243479,2.80190864011208
BDI2014,58.9625419122028,19.5468130808573,14.85414178677,6.63650322016993
BEL2014,>99,<1,<1,<1
BEN2014,65.5234749625524,7.82573413815834,20.9624050526191,5.68838584667016
BES2014,>99,<1,<1,<1
BFA2014,51.4054752913412,23.618572390121,22.7816795769196,2.19427274161818
BGD2014,97.1596636760135,1.08230248105318,<1,1.14762954387502
BGR2014,>99,<1,<1,<1
BHR2014,>99,<1,<1,<1
BHS2014,98.8441961715722,<1,1.15580382842785,<1
BIH2014,96.1681277683125,3.77221034372478,<1,<1
BLM2014,>99,<1,<1,<1
BLR2014,98.3203614644208,1.22437771360582,<1,<1
BLZ2014,96.5423001003273,1.21804889528561,1.9621396271508,<1
BMU2014,>99,<1,<1,<1
BOL2014,89.8203347879304,<1,3.05341310643533,6.94133398675694
BRA2014,97.5585811855157,<1,<1,1.31656218034461
BRB2014,98.464443323885,<1,1.26809193717278,<1
BRN2014,>99,<1,<1,<1
BTN2014,96.6057777361165,1.31558205847148,<1,1.49285269851489
BWA2014,87.5224807709858,9.36495150491693,1.82000062429782,1.29256709979946
CAF2014,43.354001474842,20.4820947787709,31.6789717842967,4.48493196209048
CAN2014,>99,<1,<1,<1
CHE2014,>99,<1,<1,<1
CHL2014,>99,<1,<1,<1
CHN2014,91.9731192427815,<1,6.2688486276978,<1
CIV2014,72.1071370058076,8.33689310369534,14.1282003591984,5.42776953129865
CMR2014,65.4615077465372,11.4247481326165,16.956942715731,6.15680140511524
COD2014,36.4386349050569,17.1915831907913,35.5989620718862,10.7708198322656
COG2014,70.1070424458081,10.5148865691256,12.5896919378844,6.7883790471819
COK2014,>99,<1,<1,<1
COL2014,95.821895841302,<1,1.7378202646838,2.25535369918783
COM2014,80.2060315486897,10.8987501394005,8.29920562508128,<1
CPV2014,84.6889979682367,10.5704520580432,4.65542855184792,<1
CRI2014,>99,<1,<1,<1
CUB2014,93.5635722640959,3.05477904995178,2.97644534495129,<1
CUW2014,>99,<1,<1,<1
CYM2014,95.7996932515338,<1,4.19030674846625,<1
CYP2014,>99,<1,<1,<1
CZE2014,>99,<1,<1,<1
DEU2014,>99,<1,<1,<1
DJI2014,75.7452990400743,14.7559516431202,7.5015091155064,1.99724020129908
DMA2014,95.4206560631659,<1,4.57934393683411,<1
DNK2014,>99,<1,<1,<1
DOM2014,95.1580058945339,1.52394947995689,1.6802514131507,1.63779321235852
DZA2014,93.1923467804089,5.19319004202134,1.44071781641715,<1
ECU2014,92.3579685609702,<1,3.45836293756286,3.92679142936593
EGY2014,98.6620775238515,<1,1.00494935472819,<1
ERI2014,51.0835649326091,17.8171222402306,13.6612018566926,17.4381109704676
ESH2014,-,-,-,-
ESP2014,>99,<1,<1,<1
EST2014,>99,<1,<1,<1
ETH2014,40.034664721558,20.4620450025159,25.4789542843933,14.0243359915327
FIN2014,>99,<1,<1,<1
FJI2014,95.2100702737926,<1,1.97565776782562,2.02688338496668
FLK2014,94.7128319856514,<1,5.28716801434864,<1
FRA2014,>99,<1,<1,<1
FRO2014,>99,<1,<1,<1
FSM2014,90.236210773566,<1,2.76378922643397,7
GAB2014,84.1376398407192,7.86502967967194,3.833067975798,4.16426250381083
GBR2014,>99,<1,<1,<1
GEO2014,93.4896105267785,3.12306360857756,3.32650879815903,<1
GHA2014,79.8844304386383,7.92443773081035,3.97142328159621,8.2197085489551
GIB2014,>99,<1,<1,<1
GIN2014,61.6487943410555,14.9511071944662,12.385437669838,11.0146607946403
GLP2014,>99,<1,<1,<1
GMB2014,80.9175927499699,7.87805319134297,11.1497147218945,<1
GNB2014,60.3130027729524,9.99987254926906,28.2439248349024,1.44319984287614
GNQ2014,63.9264743902707,2.9229977950833,26.4794374276508,6.67109038699527
GRC2014,>99,<1,<1,<1
GRD2014,95.6286504435547,1.16148158433467,<1,3.20986797211064
GRL2014,>99,<1,<1,<1
GTM2014,91.7035730175933,<1,5.15470448643917,2.2073765236527
GUF2014,93.6588334551377,<1,6.34116654486228,<1
GUM2014,>99,<1,<1,<1
GUY2014,93.2095909532921,2.23294740529448,2.33265230977692,2.22480933163653
HKG2014,>99,<1,<1,<1
HND2014,92.4330552871736,<1,6.15254080346176,<1
HRV2014,-,-,-,-
HTI2014,64.1022382287667,9.05857348440552,25.4107518142933,1.42843647253454
HUN2014,>99,<1,<1,<1
IDN2014,87.8579420521054,<1,9.58425667648396,1.77729158110688
IMN2014,98.7924774193548,<1,1.20752258064516,<1
IND2014,88.5873718355345,4.23062349635012,6.35866257941421,<1
IRL2014,96.2832427205083,<1,3.71675727949167,<1
IRN2014,96.6416290821324,2.00576808521486,1.27494929731099,<1
IRQ2014,93.3560196634455,1.08385730033625,2.06386139412662,3.49626164209164
ISL2014,>99,<1,<1,<1
ISR2014,>99,<1,<1,<1
ITA2014,>99,<1,<1,<1
JAM2014,90.2730934740736,5.41032677498925,2.24589675268612,2.07068299825099
JOR2014,98.9022105490586,<1,<1,<1
JPN2014,98.8762538120223,<1,1.12374618797767,<1
KAZ2014,94.8292003225759,1.74901671609147,3.07440891082045,<1
KEN2014,57.4534727374167,8.18346091413474,11.8364464657565,22.526619882692
KGZ2014,87.4889459051265,2.06985574622587,2.40827020528202,8.03292814336565
KHM2014,70.3567098391523,5.60380081768519,10.2234717933524,13.8160175498101
KIR2014,70.7549985030549,1.97119310429711,27.2738083926479,<1
KNA2014,98.6118541324065,<1,1.38814586759348,<1
KOR2014,>99,<1,<1,<1
KWT2014,>99,<1,<1,<1
LAO2014,75.5818243952046,2.84310581055204,15.1023605232935,6.47270927094984
LBN2014,90.5724231161199,7.23796901791887,2.04418786596119,<1
LBR2014,71.585930812849,6.88660509912164,8.85817384493033,12.669290243099
LBY2014,96.411645612452,<1,3.58835438754795,<1
LCA2014,95.1280380862109,1.78205031626511,3.08991159752394,<1
LIE2014,>99,<1,<1,<1
LKA2014,86.8957412152415,1.78589964025199,8.54111844617394,2.77724069833261
LSO2014,70.9091710075085,11.0831130544598,14.188599607516,3.8191163305157
LTU2014,96.1335981896812,<1,3.86640181031881,<1
LUX2014,>99,<1,<1,<1
LVA2014,98.4765906084133,<1,<1,<1
MAC2014,>99,<1,<1,<1
MAF2014,>99,<1,<1,<1
MAR2014,79.0494793784529,4.02248266319457,16.2987938393168,<1
MCO2014,>99,<1,<1,<1
MDA2014,88.5230477822304,1.48474851012959,9.99220370763997,<1
MDG2014,47.299102963258,3.3888593409797,28.6949421155459,20.6170955802164
MDV2014,98.5112365758254,<1,1.35838860482043,<1
MEX2014,97.3088202170104,<1,1.93114009191681,<1
MHL2014,86.8804159565269,10.983658025733,2.13592601774012,<1
MKD2014,97.4518918318534,1.93592830919039,<1,<1
MLI2014,71.7847530871141,4.77767126333349,21.4322607125989,2.00531493695352
MLT2014,>99,<1,<1,<1
MMR2014,70.0019904371487,7.6134768036567,9.70168854703731,12.6828442121573
MNE2014,97.145409083929,1.84809170423971,<1,<1
MNG2014,78.0492712740592,6.9416483640954,6.6667946256862,8.34228573615922
MNP2014,>99,<1,<1,<1
MOZ2014,47.0128819373376,9.79368992692187,30.285685044699,12.9077430910415
MRT2014,63.8479726379874,14.3977899193002,20.1040408610698,1.65019658164265
MSR2014,98.0694881492069,<1,1.93051185079314,<1
MTQ2014,>99,<1,<1,<1
MUS2014,>99,<1,<1,<1
MWI2014,65.4019636230554,18.4408578546732,12.1792546038949,3.97792391837657
MYS2014,97.0436886468194,<1,2.59146570844463,-
MYT2014,96.9544691703784,<1,<1,2.8801702557031
NAM2014,82.7234244328951,7.38849210667538,4.78262253151462,5.10546092891495
NCL2014,97.9052060761844,<1,2.09479392381559,<1
NER2014,45.3946527650978,13.4886877064389,38.2702371573258,2.84642237113752
NGA2014,66.5530061054195,6.8953215056261,15.7420098531312,10.8096625358233
NIC2014,81.2921378883304,1.37331731899468,13.8856312100557,3.44891358261922
NIU2014,97.7549552125024,<1,2.24504478749759,<1
NLD2014,>99,<1,<1,<1
NOR2014,>99,<1,<1,<1
NPL2014,87.7533252357355,3.02443755107574,7.34998102862345,1.87225618456529
NRU2014,97.0752520813294,<1,2.92474791867059,<1
NZL2014,>99,<1,<1,<1
OMN2014,89.7744713393211,8.36987143682347,1.78276149727408,<1
PAK2014,89.4374847948449,3.84817391997195,4.14307243398332,2.57126885119983
PAN2014,92.735108577371,1.68086018714337,3.36763476604,2.21639646944562
PER2014,89.9272553412932,<1,5.9861013733693,3.23253635148475
PHL2014,91.5606767241614,2.93065548371112,4.804303063775,<1
PLW2014,>99,<1,<1,<1
PNG2014,41.9466985965934,1.81359359360652,22.4773172224447,33.7623905873554
POL2014,95.5020825058949,<1,4.49791749410514,<1
PRI2014,>99,<1,<1,<1
PRK2014,95.5706756556801,<1,3.47101813438544,<1
PRT2014,>99,<1,<1,<1
PRY2014,94.8251554833038,<1,4.48362433645504,<1
PSE2014,96.0708791130045,<1,3.03483033670694,<1
PYF2014,>99,<1,<1,<1
QAT2014,>99,<1,<1,<1
REU2014,>99,<1,<1,<1
ROU2014,>99,<1,<1,<1
RUS2014,96.376342161291,<1,3.00040492499362,-
RWA2014,57.5210496360148,20.3690905434643,12.13035837646,9.97950144406099
SAU2014,-,-,-,-
SDN2014,55.9192043089609,24.8051667524425,13.2514109827941,6.02421795580251
SEN2014,76.6914468030901,3.96652743683264,18.7280575322492,<1
SGP2014,>99,<1,<1,<1
SHN2014,98.9,<1,1.09999999999998,<1
SLB2014,70.1311297445633,5.65437644244376,18.1082455761576,6.10624823683535
SLE2014,56.234413472513,7.29685753868173,16.5403607587403,19.9283682300649
SLV2014,94.1529283986877,1.01996499670954,2.00706132631666,2.82004527828613
SMR2014,>99,<1,<1,<1
SOM2014,47.1431300807388,22.4985284465493,21.5116108690909,8.84673060362098
SPM2014,91.4,<1,8.59999999999999,<1
SRB2014,93.0063522288566,6.4839963249295,<1,<1
SSD2014,41.2773829299588,29.069933835967,13.5510635174836,16.1016197165906
STP2014,75.5849870092693,17.6654595966641,2.71675260896013,4.03280078510653
SUR2014,95.3013968931233,<1,1.14116010209844,2.71060217265446
SVK2014,>99,<1,<1,<1
SVN2014,>99,<1,<1,<1
SWE2014,>99,<1,<1,<1
SWZ2014,65.6570323901846,8.43977848756841,10.3288667113845,15.5743224108625
SXM2014,95.3111793297519,<1,4.68882067024811,<1
SYC2014,95.6661799545147,<1,<1,3.772512670499
SYR2014,93.1715355580974,5.96301884955462,<1,<1
TCA2014,-,-,-,-
TCD2014,47.1234151576749,11.9905239436538,33.7415369167665,7.14452398190471
TGO2014,62.2550568439878,5.45850097426002,18.4745672019037,13.8118749798485
THA2014,98.6620120676393,<1,<1,<1
TJK2014,74.8649018101603,3.15250396227719,4.07360703515135,17.9089871924112
TKL2014,>99,<1,<1,<1
TKM2014,96.9719475284268,1.04095551025078,<1,1.67043838707527
TLS2014,72.1031742135095,3.92772779995017,19.1937377061464,4.77536028039387
TON2014,98.5155050526421,<1,<1,<1
TTO2014,97.7532628232891,1.1120661190396,<1,<1
TUN2014,93.6308498351827,3.1201935781231,3.08840144310728,<1
TUR2014,96.0945394558175,2.02750090064696,1.6853444879533,<1
TUV2014,>99,<1,<1,<1
TZA2014,49.3718375680796,13.0150027458185,23.555430295723,14.0577293903789
UGA2014,46.3387388137212,30.03720245632,15.8699243683029,7.75413436165594
UKR2014,93.3220713767913,5.60799133515977,<1,<1
URY2014,98.9935587469069,<1,<1,<1
USA2014,>99,<1,<1,<1
UZB2014,93.6104835748458,3.19084379862813,<1,2.63802322534633
VAT2014,-,-,-,-
VCT2014,97.7051148368668,<1,1.77570155068035,<1
VEN2014,94.7483698690897,<1,3.39727947748069,1.37822819177587
VGB2014,>99,<1,<1,<1
VIR2014,98.7182782515685,<1,1.28172174843152,<1
VNM2014,91.9225591098778,<1,5.37323902985081,2.09471012692766
VUT2014,87.9549094238291,<1,5.00702034710121,6.25596120367921
WLF2014,>99,<1,<1,<1
WSM2014,91.1688531070319,6.48911123294372,2.14741666002974,<1
YEM2014,54.7573828323109,25.4314147357961,16.1536992161795,3.65750321571352
ZAF2014,91.3761428829595,2.80079025723067,2.16411765943837,3.65894920037149
ZMB2014,61.8765833650793,5.72335910790049,22.1702723708496,10.2297851561706
ZWE2014,65.4541095886703,12.0939511508111,15.8048082869446,6.64713097357396
ABW2015,97.8690233809859,<1,1.95993621007062,<1
AFG2015,62.3696595585624,3.81782543163902,21.4722835817094,12.3402314280892
AGO2015,54.316930612657,11.3686189856921,17.3723541987655,16.9420962028854
AIA2015,97.4822742474916,<1,2.51772575250837,<1
ALB2015,93.3943239683645,3.6263835904054,2.97929244123012,<1
AND2015,>99,<1,<1,<1
ARE2015,>99,<1,<1,<1
ARG2015,98.9823081880311,<1,<1,<1
ARM2015,>99,<1,<1,<1
ASM2015,98.7374034091227,<1,1.26259659087725,<1
ATG2015,98.3653622690749,<1,1.41779824037861,<1
AUS2015,>99,<1,<1,<1
AUT2015,>99,<1,<1,<1
AZE2015,92.5693237263402,1.0072203594312,4.14338916022922,2.28006675399941
BDI2015,59.5814707751426,19.538892500987,14.8649901696552,6.01464655421513
BEL2015,>99,<1,<1,<1
BEN2015,65.7627587295769,7.85696511680354,21.0702913204717,5.30998483314791
BES2015,>99,<1,<1,<1
BFA2015,50.9135475105506,24.6083953679668,22.5613152296533,1.91674189182936
BGD2015,97.3011010904708,1.09025753972772,<1,1.07772938826913
BGR2015,>99,<1,<1,<1
BHR2015,>99,<1,<1,<1
BHS2015,98.8869604973405,<1,1.11303950265952,<1
BIH2015,96.1598434809044,3.78006995035121,<1,<1
BLM2015,>99,<1,<1,<1
BLR2015,98.3308556431228,1.20272764579723,<1,<1
BLZ2015,97.1755914796041,1.22794044595889,1.5682260876458,<1
BMU2015,>99,<1,<1,<1
BOL2015,90.3841680932499,<1,2.83816804675368,6.60517525852567
BRA2015,97.8035647892997,<1,<1,1.29474799525513
BRB2015,98.4744447428319,<1,1.25806335078536,<1
BRN2015,>99,<1,<1,<1
BTN2015,97.4862232685065,1.23950231292304,<1,<1
BWA2015,88.5124964559895,8.41946667620978,1.86527390228438,1.20276296551635
CAF2015,42.3113462015146,21.3439976236997,32.010172617963,4.3344835568227
CAN2015,>99,<1,<1,<1
CHE2015,>99,<1,<1,<1
CHL2015,>99,<1,<1,<1
CHN2015,92.7063422881616,<1,5.62986340603945,<1
CIV2015,72.1952372438825,8.33385579659169,14.039663583282,5.43124337624378
CMR2015,65.9980474433756,11.7993648602364,16.3082871745776,5.89430052181042
COD2015,36.3030975519295,17.988078615514,35.3983268736809,10.3104969588756
COG2015,71.1495835987263,10.5105262801586,11.6620441937516,6.67784592736351
COK2015,>99,<1,<1,<1
COL2015,96.0614092543758,<1,1.53426045406055,2.21669763792622
COM2015,80.1319987781875,10.8772648234154,8.39519491691276,<1
CPV2015,85.3679901003518,10.2852314510972,4.2825707138623,<1
CRI2015,>99,<1,<1,<1
CUB2015,93.680024663775,3.05908336543668,2.87758221933048,<1
CUW2015,>99,<1,<1,<1
CYM2015,95.7619631901841,<1,4.22803680981594,<1
CYP2015,>99,<1,<1,<1
CZE2015,>99,<1,<1,<1
DEU2015,>99,<1,<1,<1
DJI2015,75.787045749845,14.7541712861267,7.3949232238348,2.06385974019343
